local_time_utc,gngga,gnrmc
2025-12-09T14:47:24.139447Z,$GNGGA,144724.00,5703.82885,N,01001.91693,E,5,12,0.65,-3.1,M,42.3,M,1.0,0000*49,$GNRMC,144724.00,A,5703.82885,N,01001.91693,E,0.038,,091225,,,F,V*1F
2025-12-09T14:47:25.127515Z,$GNGGA,144724.00,5703.82885,N,01001.91693,E,5,12,0.65,-3.1,M,42.3,M,1.0,0000*49,$GNRMC,144725.00,A,5703.82885,N,01001.91695,E,0.060,,091225,,,F,V*15
2025-12-09T14:47:25.132140Z,$GNGGA,144725.00,5703.82885,N,01001.91695,E,5,12,0.65,-3.1,M,42.3,M,1.0,0000*4E,$GNRMC,144725.00,A,5703.82885,N,01001.91695,E,0.060,,091225,,,F,V*15
2025-12-09T14:47:26.143974Z,$GNGGA,144725.00,5703.82885,N,01001.91695,E,5,12,0.65,-3.1,M,42.3,M,1.0,0000*4E,$GNRMC,144726.00,A,5703.82884,N,01001.91698,E,0.069,,091225,,,F,V*13
2025-12-09T14:47:26.148599Z,$GNGGA,144726.00,5703.82884,N,01001.91698,E,5,12,0.65,-3.1,M,42.3,M,1.0,0000*41,$GNRMC,144726.00,A,5703.82884,N,01001.91698,E,0.069,,091225,,,F,V*13
2025-12-09T14:47:27.126383Z,$GNGGA,144726.00,5703.82884,N,01001.91698,E,5,12,0.65,-3.1,M,42.3,M,1.0,0000*41,$GNRMC,144727.00,A,5703.82884,N,01001.91701,E,0.088,,091225,,,F,V*1C
2025-12-09T14:47:27.131009Z,$GNGGA,144727.00,5703.82884,N,01001.91701,E,5,12,0.65,-3.1,M,42.3,M,1.0,0000*41,$GNRMC,144727.00,A,5703.82884,N,01001.91701,E,0.088,,091225,,,F,V*1C
2025-12-09T14:47:28.149362Z,$GNGGA,144727.00,5703.82884,N,01001.91701,E,5,12,0.65,-3.1,M,42.3,M,1.0,0000*41,$GNRMC,144728.00,A,5703.82888,N,01001.91701,E,0.010,,091225,,,F,V*1E
2025-12-09T14:47:28.154025Z,$GNGGA,144728.00,5703.82888,N,01001.91701,E,5,12,0.65,-3.1,M,42.3,M,1.0,0000*42,$GNRMC,144728.00,A,5703.82888,N,01001.91701,E,0.010,,091225,,,F,V*1E
2025-12-09T14:47:29.133544Z,$GNGGA,144728.00,5703.82888,N,01001.91701,E,5,12,0.65,-3.1,M,42.3,M,1.0,0000*42,$GNRMC,144729.00,A,5703.82888,N,01001.91702,E,0.005,,091225,,,F,V*18
2025-12-09T14:47:29.138233Z,$GNGGA,144729.00,5703.82888,N,01001.91702,E,5,12,0.65,-3.1,M,42.3,M,1.0,0000*40,$GNRMC,144729.00,A,5703.82888,N,01001.91702,E,0.005,,091225,,,F,V*18
2025-12-09T14:47:30.159381Z,$GNGGA,144729.00,5703.82888,N,01001.91702,E,5,12,0.65,-3.1,M,42.3,M,1.0,0000*40,$GNRMC,144730.00,A,5703.82887,N,01001.91702,E,0.015,,091225,,,F,V*1E
2025-12-09T14:47:30.164018Z,$GNGGA,144730.00,5703.82887,N,01001.91702,E,5,12,0.65,-3.1,M,42.3,M,1.0,0000*47,$GNRMC,144730.00,A,5703.82887,N,01001.91702,E,0.015,,091225,,,F,V*1E
2025-12-09T14:47:31.133343Z,$GNGGA,144730.00,5703.82887,N,01001.91702,E,5,12,0.65,-3.1,M,42.3,M,1.0,0000*47,$GNRMC,144731.00,A,5703.82887,N,01001.91702,E,0.008,,091225,,,F,V*13
2025-12-09T14:47:31.137987Z,$GNGGA,144731.00,5703.82887,N,01001.91702,E,5,12,0.65,-3.1,M,42.3,M,1.0,0000*46,$GNRMC,144731.00,A,5703.82887,N,01001.91702,E,0.008,,091225,,,F,V*13
2025-12-09T14:47:32.148379Z,$GNGGA,144731.00,5703.82887,N,01001.91702,E,5,12,0.65,-3.1,M,42.3,M,1.0,0000*46,$GNRMC,144732.00,A,5703.82887,N,01001.91702,E,0.016,,091225,,,F,V*1F
2025-12-09T14:47:32.153054Z,$GNGGA,144732.00,5703.82887,N,01001.91702,E,5,12,0.65,-3.1,M,42.3,M,1.0,0000*45,$GNRMC,144732.00,A,5703.82887,N,01001.91702,E,0.016,,091225,,,F,V*1F
2025-12-09T14:47:33.135551Z,$GNGGA,144732.00,5703.82887,N,01001.91702,E,5,12,0.65,-3.1,M,42.3,M,1.0,0000*45,$GNRMC,144733.00,A,5703.82887,N,01001.91702,E,0.002,,091225,,,F,V*1B
2025-12-09T14:47:33.140219Z,$GNGGA,144733.00,5703.82887,N,01001.91702,E,5,12,0.65,-3.1,M,42.3,M,1.0,0000*44,$GNRMC,144733.00,A,5703.82887,N,01001.91702,E,0.002,,091225,,,F,V*1B
2025-12-09T14:47:34.162188Z,$GNGGA,144733.00,5703.82887,N,01001.91702,E,5,12,0.65,-3.1,M,42.3,M,1.0,0000*44,$GNRMC,144734.00,A,5703.82887,N,01001.91702,E,0.019,,091225,,,F,V*16
2025-12-09T14:47:34.168310Z,$GNGGA,144734.00,5703.82887,N,01001.91702,E,5,12,0.65,-3.1,M,42.3,M,1.0,0000*43,$GNRMC,144734.00,A,5703.82887,N,01001.91702,E,0.019,,091225,,,F,V*16
2025-12-09T14:47:35.131518Z,$GNGGA,144734.00,5703.82887,N,01001.91702,E,5,12,0.65,-3.1,M,42.3,M,1.0,0000*43,$GNRMC,144735.00,A,5703.82888,N,01001.91702,E,0.010,,091225,,,F,V*11
2025-12-09T14:47:35.136202Z,$GNGGA,144735.00,5703.82888,N,01001.91702,E,5,12,0.65,-3.1,M,42.3,M,1.0,0000*4D,$GNRMC,144735.00,A,5703.82888,N,01001.91702,E,0.010,,091225,,,F,V*11
