local_time_utc,gngga,gnrmc
2025-12-09T14:25:32.187315Z,$GNGGA,142532.00,5703.82718,N,01001.91450,E,4,12,0.61,-2.5,M,42.3,M,1.0,0000*4C,$GNRMC,142532.00,A,5703.82718,N,01001.91450,E,0.019,,091225,,,R,V*0D
2025-12-09T14:25:33.134455Z,$GNGGA,142532.00,5703.82718,N,01001.91450,E,4,12,0.61,-2.5,M,42.3,M,1.0,0000*4C,$GNRMC,142533.00,A,5703.82718,N,01001.91450,E,0.049,,091225,,,R,V*09
2025-12-09T14:25:33.137971Z,$GNGGA,142533.00,5703.82718,N,01001.91450,E,4,12,0.58,-2.5,M,42.3,M,1.0,0000*47,$GNRMC,142533.00,A,5703.82718,N,01001.91450,E,0.049,,091225,,,R,V*09
2025-12-09T14:25:34.194260Z,$GNGGA,142533.00,5703.82718,N,01001.91450,E,4,12,0.58,-2.5,M,42.3,M,1.0,0000*47,$GNRMC,142534.00,A,5703.82718,N,01001.91450,E,0.097,,091225,,,R,V*0D
2025-12-09T14:25:34.198941Z,$GNGGA,142534.00,5703.82718,N,01001.91450,E,4,12,0.61,-2.4,M,42.3,M,1.0,0000*4B,$GNRMC,142534.00,A,5703.82718,N,01001.91450,E,0.097,,091225,,,R,V*0D
2025-12-09T14:25:35.151346Z,$GNGGA,142534.00,5703.82718,N,01001.91450,E,4,12,0.61,-2.4,M,42.3,M,1.0,0000*4B,$GNRMC,142535.00,A,5703.82718,N,01001.91449,E,0.060,,091225,,,R,V*0C
2025-12-09T14:25:35.159483Z,$GNGGA,142535.00,5703.82718,N,01001.91449,E,4,12,0.58,-2.4,M,42.3,M,1.0,0000*48,$GNRMC,142535.00,A,5703.82718,N,01001.91449,E,0.060,,091225,,,R,V*0C
2025-12-09T14:25:36.167812Z,$GNGGA,142535.00,5703.82718,N,01001.91449,E,4,12,0.58,-2.4,M,42.3,M,1.0,0000*48,$GNRMC,142536.00,A,5703.82718,N,01001.91450,E,0.012,,091225,,,R,V*02
2025-12-09T14:25:36.172397Z,$GNGGA,142536.00,5703.82718,N,01001.91450,E,4,12,0.58,-2.4,M,42.3,M,1.0,0000*43,$GNRMC,142536.00,A,5703.82718,N,01001.91450,E,0.012,,091225,,,R,V*02
2025-12-09T14:25:37.156957Z,$GNGGA,142536.00,5703.82718,N,01001.91450,E,4,12,0.58,-2.4,M,42.3,M,1.0,0000*43,$GNRMC,142537.00,A,5703.82718,N,01001.91450,E,0.021,,091225,,,R,V*03
2025-12-09T14:25:37.161686Z,$GNGGA,142537.00,5703.82718,N,01001.91450,E,4,12,0.58,-2.4,M,42.3,M,1.0,0000*42,$GNRMC,142537.00,A,5703.82718,N,01001.91450,E,0.021,,091225,,,R,V*03
2025-12-09T14:25:38.202723Z,$GNGGA,142537.00,5703.82718,N,01001.91450,E,4,12,0.58,-2.4,M,42.3,M,1.0,0000*42,$GNRMC,142538.00,A,5703.82718,N,01001.91451,E,0.010,,091225,,,R,V*0F
2025-12-09T14:25:38.207400Z,$GNGGA,142538.00,5703.82718,N,01001.91451,E,4,12,0.58,-2.4,M,42.3,M,1.0,0000*4C,$GNRMC,142538.00,A,5703.82718,N,01001.91451,E,0.010,,091225,,,R,V*0F
2025-12-09T14:25:39.162943Z,$GNGGA,142538.00,5703.82718,N,01001.91451,E,4,12,0.58,-2.4,M,42.3,M,1.0,0000*4C,$GNRMC,142539.00,A,5703.82718,N,01001.91451,E,0.015,,091225,,,R,V*0B
2025-12-09T14:25:39.167640Z,$GNGGA,142539.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*42,$GNRMC,142539.00,A,5703.82718,N,01001.91451,E,0.015,,091225,,,R,V*0B
2025-12-09T14:25:40.185787Z,$GNGGA,142539.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*42,$GNRMC,142540.00,A,5703.82718,N,01001.91450,E,0.011,,091225,,,R,V*00
2025-12-09T14:25:40.190436Z,$GNGGA,142540.00,5703.82718,N,01001.91450,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*4D,$GNRMC,142540.00,A,5703.82718,N,01001.91450,E,0.011,,091225,,,R,V*00
2025-12-09T14:25:41.157969Z,$GNGGA,142540.00,5703.82718,N,01001.91450,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*4D,$GNRMC,142541.00,A,5703.82718,N,01001.91450,E,0.001,,091225,,,R,V*00
2025-12-09T14:25:41.162665Z,$GNGGA,142541.00,5703.82718,N,01001.91450,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*4C,$GNRMC,142541.00,A,5703.82718,N,01001.91450,E,0.001,,091225,,,R,V*00
2025-12-09T14:25:42.186777Z,$GNGGA,142541.00,5703.82718,N,01001.91450,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*4C,$GNRMC,142542.00,A,5703.82718,N,01001.91450,E,0.021,,091225,,,R,V*01
2025-12-09T14:25:42.193069Z,$GNGGA,142542.00,5703.82718,N,01001.91450,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*4F,$GNRMC,142542.00,A,5703.82718,N,01001.91450,E,0.021,,091225,,,R,V*01
2025-12-09T14:25:43.163889Z,$GNGGA,142542.00,5703.82718,N,01001.91450,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*4F,$GNRMC,142543.00,A,5703.82718,N,01001.91450,E,0.014,,091225,,,R,V*06
2025-12-09T14:25:43.168588Z,$GNGGA,142543.00,5703.82718,N,01001.91450,E,4,12,0.57,-2.5,M,42.3,M,1.0,0000*4F,$GNRMC,142543.00,A,5703.82718,N,01001.91450,E,0.014,,091225,,,R,V*06
2025-12-09T14:25:44.178653Z,$GNGGA,142543.00,5703.82718,N,01001.91450,E,4,12,0.57,-2.5,M,42.3,M,1.0,0000*4F,$GNRMC,142544.00,A,5703.82718,N,01001.91451,E,0.019,,091225,,,R,V*0D
2025-12-09T14:25:44.183433Z,$GNGGA,142544.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*48,$GNRMC,142544.00,A,5703.82718,N,01001.91451,E,0.019,,091225,,,R,V*0D
2025-12-09T14:25:45.158122Z,$GNGGA,142544.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*48,$GNRMC,142545.00,A,5703.82718,N,01001.91451,E,0.006,,091225,,,R,V*02
2025-12-09T14:25:45.162821Z,$GNGGA,142545.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*49,$GNRMC,142545.00,A,5703.82718,N,01001.91451,E,0.006,,091225,,,R,V*02
2025-12-09T14:25:46.174256Z,$GNGGA,142545.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*49,$GNRMC,142546.00,A,5703.82718,N,01001.91450,E,0.021,,091225,,,R,V*05
2025-12-09T14:25:46.187388Z,$GNGGA,142546.00,5703.82718,N,01001.91450,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*4B,$GNRMC,142546.00,A,5703.82718,N,01001.91450,E,0.021,,091225,,,R,V*05
2025-12-09T14:25:47.166637Z,$GNGGA,142546.00,5703.82718,N,01001.91450,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*4B,$GNRMC,142547.00,A,5703.82718,N,01001.91451,E,0.013,,091225,,,R,V*04
2025-12-09T14:25:47.171382Z,$GNGGA,142547.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*4B,$GNRMC,142547.00,A,5703.82718,N,01001.91451,E,0.013,,091225,,,R,V*04
2025-12-09T14:25:48.187743Z,$GNGGA,142547.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*4B,$GNRMC,142548.00,A,5703.82718,N,01001.91451,E,0.030,,091225,,,R,V*0A
2025-12-09T14:25:48.192531Z,$GNGGA,142548.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*44,$GNRMC,142548.00,A,5703.82718,N,01001.91451,E,0.030,,091225,,,R,V*0A
2025-12-09T14:25:49.157070Z,$GNGGA,142548.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*44,$GNRMC,142549.00,A,5703.82718,N,01001.91451,E,0.005,,091225,,,R,V*0D
2025-12-09T14:25:49.161773Z,$GNGGA,142549.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*45,$GNRMC,142549.00,A,5703.82718,N,01001.91451,E,0.005,,091225,,,R,V*0D
2025-12-09T14:25:50.182343Z,$GNGGA,142549.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*45,$GNRMC,142550.00,A,5703.82718,N,01001.91451,E,0.015,,091225,,,R,V*04
2025-12-09T14:25:50.187118Z,$GNGGA,142550.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*4D,$GNRMC,142550.00,A,5703.82718,N,01001.91451,E,0.015,,091225,,,R,V*04
2025-12-09T14:25:51.158931Z,$GNGGA,142550.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*4D,$GNRMC,142551.00,A,5703.82718,N,01001.91451,E,0.012,,091225,,,R,V*02
2025-12-09T14:25:51.163549Z,$GNGGA,142551.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*4C,$GNRMC,142551.00,A,5703.82718,N,01001.91451,E,0.012,,091225,,,R,V*02
2025-12-09T14:25:52.172847Z,$GNGGA,142551.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*4C,$GNRMC,142552.00,A,5703.82718,N,01001.91451,E,0.009,,091225,,,R,V*0B
2025-12-09T14:25:52.177513Z,$GNGGA,142552.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.5,M,42.3,M,1.0,0000*4E,$GNRMC,142552.00,A,5703.82718,N,01001.91451,E,0.009,,091225,,,R,V*0B
2025-12-09T14:25:53.161003Z,$GNGGA,142552.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.5,M,42.3,M,1.0,0000*4E,$GNRMC,142553.00,A,5703.82718,N,01001.91451,E,0.003,,091225,,,R,V*00
2025-12-09T14:25:53.165679Z,$GNGGA,142553.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*4E,$GNRMC,142553.00,A,5703.82718,N,01001.91451,E,0.003,,091225,,,R,V*00
2025-12-09T14:25:54.188714Z,$GNGGA,142553.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*4E,$GNRMC,142554.00,A,5703.82718,N,01001.91451,E,0.007,,091225,,,R,V*03
2025-12-09T14:25:54.193491Z,$GNGGA,142554.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*49,$GNRMC,142554.00,A,5703.82718,N,01001.91451,E,0.007,,091225,,,R,V*03
2025-12-09T14:25:55.173079Z,$GNGGA,142554.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*49,$GNRMC,142555.00,A,5703.82718,N,01001.91451,E,0.014,,091225,,,R,V*00
2025-12-09T14:25:55.177807Z,$GNGGA,142555.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*48,$GNRMC,142555.00,A,5703.82718,N,01001.91451,E,0.014,,091225,,,R,V*00
2025-12-09T14:25:56.181835Z,$GNGGA,142555.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*48,$GNRMC,142556.00,A,5703.82718,N,01001.91451,E,0.006,,091225,,,R,V*00
2025-12-09T14:25:56.186440Z,$GNGGA,142556.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*4B,$GNRMC,142556.00,A,5703.82718,N,01001.91451,E,0.006,,091225,,,R,V*00
2025-12-09T14:25:57.158774Z,$GNGGA,142556.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*4B,$GNRMC,142557.00,A,5703.82718,N,01001.91451,E,0.008,,091225,,,R,V*0F
2025-12-09T14:25:57.163536Z,$GNGGA,142557.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*4A,$GNRMC,142557.00,A,5703.82718,N,01001.91451,E,0.008,,091225,,,R,V*0F
2025-12-09T14:25:58.180871Z,$GNGGA,142557.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*4A,$GNRMC,142558.00,A,5703.82718,N,01001.91451,E,0.005,,091225,,,R,V*0D
2025-12-09T14:25:58.185411Z,$GNGGA,142558.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*45,$GNRMC,142558.00,A,5703.82718,N,01001.91451,E,0.005,,091225,,,R,V*0D
2025-12-09T14:25:59.156839Z,$GNGGA,142558.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*45,$GNRMC,142559.00,A,5703.82718,N,01001.91451,E,0.006,,091225,,,R,V*0F
2025-12-09T14:25:59.161503Z,$GNGGA,142559.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*44,$GNRMC,142559.00,A,5703.82718,N,01001.91451,E,0.006,,091225,,,R,V*0F
2025-12-09T14:26:00.170126Z,$GNGGA,142559.00,5703.82718,N,01001.91451,E,4,12,0.57,-2.4,M,42.3,M,1.0,0000*44,$GNRMC,142600.00,A,5703.82718,N,01001.91451,E,0.022,,091225,,,R,V*06
