local_time_utc,gngga,gnrmc
2025-12-09T13:13:52.162790Z,$GNGGA,131352.00,5703.82843,N,01001.91568,E,5,12,0.68,-2.2,M,42.3,M,1.0,0000*4C,$GNRMC,131352.00,A,5703.82843,N,01001.91568,E,0.024,,091225,,,F,V*18
2025-12-09T13:13:53.180275Z,$GNGGA,131352.00,5703.82843,N,01001.91568,E,5,12,0.68,-2.2,M,42.3,M,1.0,0000*4C,$GNRMC,131353.00,A,5703.82843,N,01001.91568,E,0.037,,091225,,,F,V*1B
2025-12-09T13:13:53.184890Z,$GNGGA,131353.00,5703.82843,N,01001.91568,E,5,12,0.68,-2.2,M,42.3,M,1.0,0000*4D,$GNRMC,131353.00,A,5703.82843,N,01001.91568,E,0.037,,091225,,,F,V*1B
2025-12-09T13:13:54.157017Z,$GNGGA,131353.00,5703.82843,N,01001.91568,E,5,12,0.68,-2.2,M,42.3,M,1.0,0000*4D,$GNRMC,131354.00,A,5703.82841,N,01001.91566,E,0.036,,091225,,,F,V*11
2025-12-09T13:13:54.161706Z,$GNGGA,131354.00,5703.82841,N,01001.91566,E,5,12,0.68,-2.3,M,42.3,M,1.0,0000*47,$GNRMC,131354.00,A,5703.82841,N,01001.91566,E,0.036,,091225,,,F,V*11
2025-12-09T13:13:55.170193Z,$GNGGA,131354.00,5703.82841,N,01001.91566,E,5,12,0.68,-2.3,M,42.3,M,1.0,0000*47,$GNRMC,131355.00,A,5703.82841,N,01001.91569,E,0.013,,091225,,,F,V*18
2025-12-09T13:13:55.174883Z,$GNGGA,131355.00,5703.82841,N,01001.91569,E,5,12,0.69,-2.2,M,42.3,M,1.0,0000*49,$GNRMC,131355.00,A,5703.82841,N,01001.91569,E,0.013,,091225,,,F,V*18
2025-12-09T13:13:56.155075Z,$GNGGA,131355.00,5703.82841,N,01001.91569,E,5,12,0.69,-2.2,M,42.3,M,1.0,0000*49,$GNRMC,131356.00,A,5703.82840,N,01001.91567,E,0.029,,091225,,,F,V*1D
2025-12-09T13:13:56.159794Z,$GNGGA,131356.00,5703.82840,N,01001.91567,E,5,12,0.68,-2.2,M,42.3,M,1.0,0000*44,$GNRMC,131356.00,A,5703.82840,N,01001.91567,E,0.029,,091225,,,F,V*1D
2025-12-09T13:13:57.197899Z,$GNGGA,131356.00,5703.82840,N,01001.91567,E,5,12,0.68,-2.2,M,42.3,M,1.0,0000*44,$GNRMC,131357.00,A,5703.82839,N,01001.91571,E,0.087,,091225,,,F,V*11
