local_time_utc,gngga,gnrmc
2025-12-09T14:45:14.115069Z,$GNGGA,144514.00,5703.82879,N,01001.91618,E,5,12,0.65,-2.3,M,42.3,M,1.0,0000*4B,$GNRMC,144514.00,A,5703.82879,N,01001.91618,E,0.006,,091225,,,F,V*13
2025-12-09T14:45:15.109900Z,$GNGGA,144514.00,5703.82879,N,01001.91618,E,5,12,0.65,-2.3,M,42.3,M,1.0,0000*4B,$GNRMC,144515.00,A,5703.82879,N,01001.91618,E,0.037,,091225,,,F,V*10
2025-12-09T14:45:15.114450Z,$GNGGA,144515.00,5703.82879,N,01001.91618,E,5,12,0.65,-2.3,M,42.3,M,1.0,0000*4A,$GNRMC,144515.00,A,5703.82879,N,01001.91618,E,0.037,,091225,,,F,V*10
2025-12-09T14:45:16.133930Z,$GNGGA,144515.00,5703.82879,N,01001.91618,E,5,12,0.65,-2.3,M,42.3,M,1.0,0000*4A,$GNRMC,144516.00,A,5703.82879,N,01001.91618,E,0.143,,091225,,,F,V*11
2025-12-09T14:45:16.138516Z,$GNGGA,144516.00,5703.82879,N,01001.91618,E,5,12,0.65,-2.2,M,42.3,M,1.0,0000*48,$GNRMC,144516.00,A,5703.82879,N,01001.91618,E,0.143,,091225,,,F,V*11
2025-12-09T14:45:17.105441Z,$GNGGA,144516.00,5703.82879,N,01001.91618,E,5,12,0.65,-2.2,M,42.3,M,1.0,0000*48,$GNRMC,144517.00,A,5703.82877,N,01001.91618,E,0.020,,091225,,,F,V*1A
2025-12-09T14:45:17.109989Z,$GNGGA,144517.00,5703.82877,N,01001.91618,E,5,12,0.65,-2.3,M,42.3,M,1.0,0000*46,$GNRMC,144517.00,A,5703.82877,N,01001.91618,E,0.020,,091225,,,F,V*1A
2025-12-09T14:45:18.120447Z,$GNGGA,144517.00,5703.82877,N,01001.91618,E,5,12,0.65,-2.3,M,42.3,M,1.0,0000*46,$GNRMC,144518.00,A,5703.82878,N,01001.91617,E,0.023,,091225,,,F,V*16
2025-12-09T14:45:18.125001Z,$GNGGA,144518.00,5703.82878,N,01001.91617,E,5,12,0.65,-2.2,M,42.3,M,1.0,0000*48,$GNRMC,144518.00,A,5703.82878,N,01001.91617,E,0.023,,091225,,,F,V*16
2025-12-09T14:45:19.104489Z,$GNGGA,144518.00,5703.82878,N,01001.91617,E,5,12,0.65,-2.2,M,42.3,M,1.0,0000*48,$GNRMC,144519.00,A,5703.82879,N,01001.91620,E,0.045,,091225,,,F,V*12
2025-12-09T14:45:19.109125Z,$GNGGA,144519.00,5703.82879,N,01001.91620,E,5,12,0.65,-2.2,M,42.3,M,1.0,0000*4C,$GNRMC,144519.00,A,5703.82879,N,01001.91620,E,0.045,,091225,,,F,V*12
2025-12-09T14:45:20.131258Z,$GNGGA,144519.00,5703.82879,N,01001.91620,E,5,12,0.65,-2.2,M,42.3,M,1.0,0000*4C,$GNRMC,144520.00,A,5703.82879,N,01001.91621,E,0.044,,091225,,,F,V*18
2025-12-09T14:45:20.135845Z,$GNGGA,144520.00,5703.82879,N,01001.91621,E,5,12,0.65,-2.2,M,42.3,M,1.0,0000*47,$GNRMC,144520.00,A,5703.82879,N,01001.91621,E,0.044,,091225,,,F,V*18
2025-12-09T14:45:21.112032Z,$GNGGA,144520.00,5703.82879,N,01001.91621,E,5,12,0.65,-2.2,M,42.3,M,1.0,0000*47,$GNRMC,144521.00,A,5703.82880,N,01001.91621,E,0.019,,091225,,,F,V*17
2025-12-09T14:45:21.116648Z,$GNGGA,144521.00,5703.82880,N,01001.91621,E,5,12,0.65,-2.2,M,42.3,M,1.0,0000*40,$GNRMC,144521.00,A,5703.82880,N,01001.91621,E,0.019,,091225,,,F,V*17
2025-12-09T14:45:22.122588Z,$GNGGA,144521.00,5703.82880,N,01001.91621,E,5,12,0.65,-2.2,M,42.3,M,1.0,0000*40,$GNRMC,144522.00,A,5703.82880,N,01001.91621,E,0.031,,091225,,,F,V*1E
